upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.50877
upstream	1.63934
upstream	0
upstream	0
upstream	3.07692
upstream	0
upstream	5.71429
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.75439
upstream	3.38983
upstream	3.50877
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.72414
upstream	2.04082
upstream	0
upstream	4.41176
upstream	0
upstream	1.5873
upstream	5.88235
upstream	0
upstream	0
upstream	2.04082
upstream	1.21951
upstream	0
upstream	0
upstream	2.94118
upstream	1.6129
upstream	3.92157
upstream	1.44928
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.40845
upstream	1.42857
upstream	5.12821
upstream	1.85185
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	2.73973
upstream	0
upstream	1.72414
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0
upstream	1.25
upstream	1.72414
upstream	0
upstream	6.77966
upstream	1.75439
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.50877
upstream	0
upstream	1.72414
upstream	0
upstream	10.1695
upstream	0
upstream	1.69492
upstream	5.26316
upstream	0
upstream	1.85185
upstream	0
upstream	1.5873
upstream	9.25926
upstream	6.97674
upstream	0
upstream	0
upstream	1.75439
upstream	0
upstream	1.75439
upstream	1.31579
upstream	4.65116
upstream	1.63934
upstream	0
upstream	1.66667
upstream	3.33333
upstream	0
upstream	0
upstream	1.5625
upstream	0
upstream	0
upstream	1.51515
upstream	0
upstream	0
upstream	0
upstream	3.92157
upstream	1.78571
upstream	0
upstream	0
upstream	0
upstream	2.73973
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	1.69492
upstream	0
upstream	0
upstream	3.07692
upstream	9.25926
upstream	0
upstream	0
upstream	1.38889
upstream	0
upstream	1.75439
upstream	0
upstream	0
upstream	1.5873
upstream	3.63636
upstream	0
upstream	5.17241
upstream	1.35135
upstream	1.5625
upstream	0
upstream	0
upstream	2.27273
upstream	0
upstream	0
upstream	0
upstream	1.66667
upstream	0
upstream	0
upstream	1.63934
upstream	4.44444
upstream	0
upstream	0
upstream	3.0303
upstream	1.44928
upstream	1.47059
upstream	1.49254
upstream	1.42857
upstream	0
upstream	1.5625
upstream	3.27869
upstream	12.2807
upstream	0
upstream	1.78571
upstream	0
upstream	4.44444
upstream	1.5625
upstream	0
upstream	1.88679
upstream	6.97674
upstream	0
upstream	1.6129
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.77358
upstream	1.75439
upstream	5.45455
upstream	0
upstream	0
upstream	1.63934
upstream	2
upstream	1.92308
upstream	5.71429
upstream	1.31579
upstream	1.38889
upstream	0
upstream	0
upstream	1.72414
upstream	0
upstream	0
upstream	2.46914
upstream	3.92157
upstream	0
upstream	4
upstream	0
upstream	0
upstream	1.78571
upstream	8.19672
upstream	1.75439
upstream	0
upstream	0
upstream	1.81818
upstream	5.55556
upstream	1.42857
upstream	0
upstream	1.5625
upstream	0
upstream	0
upstream	0
upstream	1.1236
upstream	3.1746
upstream	0
upstream	0
upstream	1.33333
upstream	0
upstream	0
upstream	1.47059
upstream	4.22535
upstream	1.5873
upstream	0
upstream	0
upstream	2
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	1.92308
upstream	0
