upstream	0
upstream	0.645161
upstream	1.40845
upstream	0
upstream	1.44928
upstream	1.33333
upstream	1.43885
upstream	1.40845
upstream	0.649351
upstream	0.719424
upstream	1.1236
upstream	3.7037
upstream	1.44928
upstream	1.25
upstream	1.75439
upstream	2.46914
upstream	0.662252
upstream	1.35135
upstream	1.89873
upstream	0.609756
upstream	0.746269
upstream	3.05344
upstream	0.657895
upstream	0.609756
upstream	0
upstream	1.40845
upstream	1.29032
upstream	1.53846
upstream	0.806452
upstream	0.645161
upstream	0
upstream	3.44828
upstream	1.93548
upstream	3.25203
upstream	0.769231
upstream	1.25786
upstream	1.48148
upstream	7.05882
upstream	0.546448
upstream	0
upstream	1.48148
upstream	0
upstream	1.50376
upstream	2.22222
upstream	0.793651
upstream	3.42466
upstream	0.598802
upstream	0.699301
upstream	1.26582
upstream	0.714286
upstream	0
upstream	2.20588
upstream	0.724638
upstream	2.23881
upstream	2.5
upstream	1.875
upstream	0.787402
upstream	1.6129
upstream	2.45902
upstream	1.16959
upstream	0.78125
upstream	0.60241
upstream	1.51515
upstream	2.5641
upstream	0
upstream	1.29032
upstream	2.91971
upstream	0
upstream	0.769231
upstream	0.657895
upstream	1.63934
upstream	0.714286
upstream	0.666667
upstream	2.04082
upstream	3.14961
upstream	1.21951
upstream	1.3245
upstream	0
upstream	2.51572
upstream	1.38889
upstream	3.00752
upstream	0.775194
upstream	1.42857
upstream	0
upstream	0.598802
upstream	1.55039
upstream	5.22388
upstream	0
upstream	1.30719
upstream	0.763359
upstream	2.22222
upstream	0.584795
upstream	1.5625
upstream	0.641026
upstream	1.30719
upstream	2.45902
upstream	1.38889
upstream	0.8
upstream	0.60241
upstream	0.632911
upstream	0.793651
upstream	3.00752
upstream	1.8018
upstream	1.96078
upstream	0.689655
upstream	0.625
upstream	0.694444
upstream	0.699301
upstream	2.5
upstream	0
upstream	2.5974
upstream	0.662252
upstream	1.47059
upstream	1.85185
upstream	1.69492
upstream	0.704225
upstream	1.44928
upstream	3.47222
upstream	0
upstream	0.735294
upstream	1.35135
upstream	0.680272
upstream	3.96825
upstream	0.724638
upstream	1.54639
upstream	4.6729
upstream	0.595238
upstream	1.45985
upstream	2.94118
upstream	2.25564
upstream	0.699301
upstream	1.51515
upstream	1.97368
upstream	2.58065
upstream	0
upstream	0.724638
upstream	0
