upstream	0.790261
upstream	1.18781
upstream	1.04305
upstream	1.20061
upstream	1.00022
upstream	1.18707
upstream	1.29551
upstream	1.31106
upstream	1.23859
upstream	0.896861
upstream	1.02245
upstream	1.40374
upstream	1.20376
upstream	1.11184
upstream	1.06643
upstream	1.36474
upstream	0.966184
upstream	1.3313
upstream	1.19384
upstream	1.29699
upstream	1.30463
upstream	0.918635
upstream	1.40218
upstream	1.29004
upstream	1.16847
upstream	1.18007
upstream	1.22673
upstream	1.22324
upstream	1.31148
upstream	1.57254
upstream	1.36689
upstream	1.29329
upstream	1.06809
upstream	1.28261
upstream	1.23812
upstream	1.47849
upstream	0.980611
upstream	1.58235
upstream	1.35135
upstream	1.58766
upstream	1.5681
upstream	1.29118
upstream	1.51111
upstream	1.46462
upstream	1.78209
upstream	1.93816
upstream	1.80137
upstream	1.85048
upstream	1.9082
upstream	2.11599
region	1.51284
region	1.19493
region	1.07485
region	1.07383
region	1.22628
region	1.01355
region	1.02358
region	1.01685
region	0.89007
region	0.865019
region	1.01241
region	1.01492
region	0.998755
region	0.933454
region	0.833856
region	0.955309
region	0.931226
region	0.939798
region	0.944847
region	0.884277
region	0.93476
region	0.863223
region	1.0537
region	1.05611
region	0.974605
region	1.01686
region	0.937294
region	0.943448
region	0.988739
region	0.992117
region	1.04299
region	0.996357
region	0.9992
region	0.916879
region	1.10734
region	1.00913
region	0.915756
region	0.929567
region	0.953825
region	0.948649
region	0.977485
region	0.893966
region	1.07918
region	1.03034
region	1.01217
region	0.991285
region	0.969713
region	0.910987
region	0.92306
region	0.936965
region	1.05008
region	1.03407
region	0.99624
region	1.02015
region	1.02213
region	0.907745
region	0.969727
region	0.913717
region	0.952381
region	0.964059
region	0.942308
region	1.07971
region	0.911187
region	1.07972
region	1.01425
region	1.10023
region	0.980392
region	1.05711
region	0.919339
region	0.997198
region	0.999671
region	1.03973
region	0.926882
region	1.00159
region	0.938564
region	1.04659
region	1.02663
region	1.04921
region	0.861834
region	1.04307
region	0.963902
region	1.11524
region	0.999393
region	1.06681
region	0.924335
region	0.9227
region	0.976868
region	0.985289
region	0.918459
region	0.940456
region	0.964744
region	1.05472
region	1.08236
region	1.07229
region	0.918982
region	1.04392
region	1.01877
region	1.08962
region	0.962782
region	0.912113
region	0.999808
region	1.01052
region	1.07634
region	1.1074
region	1.0117
region	1.05708
region	1.02227
region	1.0753
region	1.0104
region	0.968746
region	0.993278
region	0.933823
region	1.05501
region	0.966039
region	0.987587
region	0.939968
region	1.00916
region	1.05746
region	1.03422
region	1.01383
region	0.974472
region	1.06176
region	1.05109
region	0.923957
region	1.08374
region	0.932651
region	1.00401
region	1.02091
region	1.02966
region	0.988045
region	0.950138
region	1.02072
region	0.970345
region	0.902916
region	0.993114
region	1.07073
region	1.01744
region	0.888768
region	1.05335
region	1.07806
region	1.0495
region	1.01407
region	1.01276
region	1.13862
region	1.07601
region	0.976804
region	0.919077
region	0.937983
region	0.914566
region	1.05283
downstream	0.879964
downstream	1.04773
downstream	1.12714
downstream	0.91477
downstream	0.748404
downstream	1.12233
downstream	1.12682
downstream	1.34274
downstream	1.06568
downstream	1.02687
downstream	1.52759
downstream	1.0101
downstream	0.974098
downstream	1.34257
downstream	1.06089
downstream	0.946511
downstream	0.815877
downstream	1.00656
downstream	1.57411
downstream	1.27983
downstream	0.92511
downstream	1.09794
downstream	1.20509
downstream	1.22244
downstream	1.03093
downstream	0.934579
downstream	1.2435
downstream	1.17179
downstream	1.16379
downstream	0.909682
downstream	1.01928
downstream	1.57931
downstream	0.94381
downstream	1.16357
downstream	0.934579
downstream	1.2743
downstream	1.06312
downstream	1.14743
downstream	1.21713
downstream	1.1396
downstream	1.18655
downstream	0.960489
downstream	1.32304
downstream	0.94552
downstream	0.995671
downstream	0.924296
downstream	1.17335
downstream	0.976351
downstream	1.17179
downstream	1.17961
