upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	3.22581
upstream	6.66667
upstream	0
upstream	0
upstream	3.92157
upstream	0
upstream	0
upstream	0
upstream	2.22222
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.38095
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.04082
upstream	0
upstream	5.12821
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	3.92157
upstream	0
upstream	0
upstream	2.63158
upstream	2.17391
upstream	2.32558
upstream	0
upstream	0
upstream	0
upstream	2.22222
upstream	0
upstream	4.08163
upstream	0
upstream	2.7027
upstream	0
upstream	2.22222
upstream	0
upstream	4.54545
upstream	2.17391
upstream	4.25532
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	1.88679
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	2.32558
upstream	4.7619
upstream	0
upstream	0
upstream	2.43902
upstream	0
upstream	1.92308
upstream	7.31707
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	2.94118
upstream	2.5641
upstream	0
upstream	3.44828
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.10811
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.44444
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2
upstream	0
upstream	7.69231
upstream	0
upstream	2.27273
upstream	2.38095
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.31707
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.27273
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.87805
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.32558
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10.8108
upstream	0
upstream	2.77778
upstream	2.08333
upstream	0
upstream	0
upstream	3.22581
upstream	2.94118
upstream	2.5
upstream	0
upstream	5.12821
upstream	0
upstream	0
upstream	0
upstream	1.96078
upstream	0
upstream	0
upstream	0
upstream	1.96078
upstream	2.63158
upstream	2.04082
upstream	2.43902
upstream	2.85714
upstream	2.12766
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	5.71429
upstream	0
upstream	2
upstream	0
upstream	0
upstream	4.08163
upstream	0
upstream	6.06061
upstream	0
upstream	0
upstream	2.38095
upstream	0
upstream	3.57143
upstream	0
upstream	2.04082
upstream	2.85714
upstream	0
upstream	0
upstream	3.0303
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.17391
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.17391
upstream	0
upstream	0
upstream	0
upstream	0
